20.01.25
Start: Time: 08:07 OCV: 4.201V Load-V: 3.832V
End: Time: 20:05 OCV: 3.598V Load-V: 3.190V

0: raw: 829, voltage: 3.965, soc: 95, lbo: 1
671: raw: 687, voltage: 3.286, soc: 36, lbo: 0

672: raw: 713, voltage: 3.411, soc: 47, lbo: 0

672: raw: 684, voltage: 3.272, soc: 35, lbo: 0

673: raw: 713, voltage: 3.411, soc: 47, lbo: 0

673: raw: 684, voltage: 3.272, soc: 35, lbo: 0

674: raw: 713, voltage: 3.411, soc: 47, lbo: 0

674: raw: 685, voltage: 3.277, soc: 35, lbo: 0

675: raw: 713, voltage: 3.411, soc: 47, lbo: 0

675: raw: 686, voltage: 3.281, soc: 35, lbo: 0

676: raw: 712, voltage: 3.406, soc: 46, lbo: 0

676: raw: 685, voltage: 3.277, soc: 35, lbo: 0

677: raw: 712, voltage: 3.406, soc: 46, lbo: 0

677: raw: 684, voltage: 3.272, soc: 35, lbo: 0

678: raw: 712, voltage: 3.406, soc: 46, lbo: 0

678: raw: 686, voltage: 3.281, soc: 35, lbo: 0

679: raw: 712, voltage: 3.406, soc: 46, lbo: 0

679: raw: 685, voltage: 3.277, soc: 35, lbo: 0

680: raw: 712, voltage: 3.406, soc: 46, lbo: 0

680: raw: 685, voltage: 3.277, soc: 35, lbo: 0

681: raw: 712, voltage: 3.406, soc: 46, lbo: 0

681: raw: 685, voltage: 3.277, soc: 35, lbo: 0

682: raw: 712, voltage: 3.406, soc: 46, lbo: 0

682: raw: 685, voltage: 3.277, soc: 35, lbo: 0

683: raw: 712, voltage: 3.406, soc: 46, lbo: 0

683: raw: 684, voltage: 3.272, soc: 35, lbo: 0

684: raw: 712, voltage: 3.406, soc: 46, lbo: 0

684: raw: 685, voltage: 3.277, soc: 35, lbo: 0

685: raw: 712, voltage: 3.406, soc: 46, lbo: 0

685: raw: 687, voltage: 3.286, soc: 36, lbo: 0

686: raw: 712, voltage: 3.406, soc: 46, lbo: 0

686: raw: 681, voltage: 3.257, soc: 33, lbo: 0

687: raw: 712, voltage: 3.406, soc: 46, lbo: 0

687: raw: 684, voltage: 3.272, soc: 35, lbo: 0

688: raw: 711, voltage: 3.401, soc: 46, lbo: 0

688: raw: 685, voltage: 3.277, soc: 35, lbo: 0

689: raw: 712, voltage: 3.406, soc: 46, lbo: 0

689: raw: 688, voltage: 3.291, soc: 36, lbo: 0

690: raw: 711, voltage: 3.401, soc: 46, lbo: 0

690: raw: 685, voltage: 3.277, soc: 35, lbo: 0

691: raw: 711, voltage: 3.401, soc: 46, lbo: 0

691: raw: 684, voltage: 3.272, soc: 35, lbo: 0

692: raw: 711, voltage: 3.401, soc: 46, lbo: 0

692: raw: 686, voltage: 3.281, soc: 35, lbo: 0

693: raw: 711, voltage: 3.401, soc: 46, lbo: 0

693: raw: 683, voltage: 3.267, soc: 34, lbo: 0

694: raw: 711, voltage: 3.401, soc: 46, lbo: 0

694: raw: 686, voltage: 3.281, soc: 35, lbo: 0

695: raw: 711, voltage: 3.401, soc: 46, lbo: 0

695: raw: 683, voltage: 3.267, soc: 34, lbo: 0

696: raw: 711, voltage: 3.401, soc: 46, lbo: 0

696: raw: 688, voltage: 3.291, soc: 36, lbo: 0

697: raw: 711, voltage: 3.401, soc: 46, lbo: 0

697: raw: 681, voltage: 3.257, soc: 33, lbo: 0

698: raw: 711, voltage: 3.401, soc: 46, lbo: 0

698: raw: 683, voltage: 3.267, soc: 34, lbo: 0

699: raw: 711, voltage: 3.401, soc: 46, lbo: 0

699: raw: 683, voltage: 3.267, soc: 34, lbo: 0

700: raw: 711, voltage: 3.401, soc: 46, lbo: 0

700: raw: 682, voltage: 3.262, soc: 34, lbo: 0

701: raw: 711, voltage: 3.401, soc: 46, lbo: 0

701: raw: 682, voltage: 3.262, soc: 34, lbo: 0

702: raw: 710, voltage: 3.396, soc: 45, lbo: 0

702: raw: 683, voltage: 3.267, soc: 34, lbo: 0

703: raw: 710, voltage: 3.396, soc: 45, lbo: 0

703: raw: 685, voltage: 3.277, soc: 35, lbo: 0

704: raw: 710, voltage: 3.396, soc: 45, lbo: 0

704: raw: 686, voltage: 3.281, soc: 35, lbo: 0

705: raw: 710, voltage: 3.396, soc: 45, lbo: 0

705: raw: 683, voltage: 3.267, soc: 34, lbo: 0

706: raw: 710, voltage: 3.396, soc: 45, lbo: 0

706: raw: 684, voltage: 3.272, soc: 35, lbo: 0

707: raw: 710, voltage: 3.396, soc: 45, lbo: 0

707: raw: 681, voltage: 3.257, soc: 33, lbo: 0

708: raw: 710, voltage: 3.396, soc: 45, lbo: 0

708: raw: 685, voltage: 3.277, soc: 35, lbo: 0

709: raw: 710, voltage: 3.396, soc: 45, lbo: 0

709: raw: 682, voltage: 3.262, soc: 34, lbo: 0

710: raw: 710, voltage: 3.396, soc: 45, lbo: 0

710: raw: 686, voltage: 3.281, soc: 35, lbo: 0

711: raw: 710, voltage: 3.396, soc: 45, lbo: 0

711: raw: 683, voltage: 3.267, soc: 34, lbo: 0

712: raw: 710, voltage: 3.396, soc: 45, lbo: 0

712: raw: 685, voltage: 3.277, soc: 35, lbo: 0

713: raw: 710, voltage: 3.396, soc: 45, lbo: 0

713: raw: 683, voltage: 3.267, soc: 34, lbo: 0

714: raw: 710, voltage: 3.396, soc: 45, lbo: 0

714: raw: 685, voltage: 3.277, soc: 35, lbo: 0

715: raw: 709, voltage: 3.391, soc: 45, lbo: 0

715: raw: 683, voltage: 3.267, soc: 34, lbo: 0

716: raw: 709, voltage: 3.391, soc: 45, lbo: 0

716: raw: 684, voltage: 3.272, soc: 35, lbo: 0

717: raw: 765, voltage: 3.659, soc: 68, lbo: 0

717: raw: 710, voltage: 3.396, soc: 45, lbo: 0

